tre_ID	OG_1	OG_2	OG_3	OG_4	OG_5	OG_6	OG_7	OG_8
OG0004411_65	CHL_0001160,DUN_0000077,CER_0025039,GIN_0022881,AMB_0012146,NYM_0036896,ASP_0024212,BRA_0016056,ORY_0028748,CIN_0020194,LIR_0021031,POP_0006674,ARA_0006286,CEC_0024139,GLY_0044819,ardaradu.V14167.gnm1.Adur2035g00001,arharahy.Tifrunner.gnm1.Arahy.05g01107,CUC_0002702,PRU_0039879,VIT_0010260,COF_0003795,MIM_0006807,SOL_0010362,HEL_0003836,ACT_0004603,AQU_0003869,MAR_0004935	LOC107617783,arharahy.Tifrunner.gnm1.Arahy.19g01128						
OG0004434_65	CHL_0018315,DUN_0008915,AMB_0016167,NYM_0032985,CER_0026622,MAR_0012594,GIN_0018790,ASP_0003658,ORY_0024759,BRA_0046191,CIN_0013614,LIR_0005660,AQU_0017577,ARA_0011529,POP_0024611,CUC_0001785,PRU_0023077,CEC_0017171,PHA_0003734,GLY_0014967,MED_0022048,ardaradu.V14167.gnm1.Aradu.A01g02308,arharahy.Tifrunner.gnm1.Arahy.01g02175,VIT_0014772,COF_0020560,SOL_0019544,MIM_0000269,HEL_0033570,ACT_0028813	ardaradu.V14167.gnm1.Aradu.A05g00978,arharahy.Tifrunner.gnm1.Arahy.05g00973	LOC107618163,arharahy.Tifrunner.gnm1.Arahy.11g01620					
OG0004443_65	CHL_0010313,DUN_0006872,CER_0007913,GIN_0006481,CIN_0010409,LIR_0042225,AQU_0021294,ARA_0018276,POP_0031013,PRU_0036057,CEC_0031458,PHA_0000180,GLY_0022388,MED_0017554,LOC107618487,ardaradu.V14167.gnm1.Aradu.A09g00296,arharahy.Tifrunner.gnm1.Arahy.09g00300,CUC_0004393,VIT_0028758,COF_0011531,MIM_0010147,SOL_0029669,HEL_0004145,ACT_0023566,ASP_0022700,ORY_0016546,BRA_0042200,AMB_0009677,NYM_0008567,MAR_0020958							
OG0004444_65	CHL_0012708,DUN_0005506,BRA_0056529,ORY_0021811,ASP_0008622,CIN_0014476,LIR_0010762,AMB_0013444,MAR_0022608,CER_0035784,GIN_0006384,VIT_0031308,NYM_0009181,COF_0009619,ARA_0009293,CEC_0011599,GLY_0039024,PHA_0000019,LOC107622481,arharahy.Tifrunner.gnm1.Arahy.20g02247,MED_0027663,CUC_0026844,PRU_0040814,POP_0043505,MIM_0006295,SOL_0003284,HEL_0013499,ACT_0024475,AQU_0025742	ardaradu.V14167.gnm1.Aradu.A10g02025,arharahy.Tifrunner.gnm1.Arahy.10g01872						
OG0004445_65	CHL_0003051,DUN_0011273,MAR_0009067,GIN_0019257,BRA_0025647,ORY_0020946,ASP_0014001,AMB_0007673,NYM_0010618,CIN_0016040,LIR_0041226,CUC_0006983,PRU_0009704,ARA_0022727,CEC_0021393,GLY_0028062,PHA_0012470,MED_0038868,LOC107625159,arharahy.Tifrunner.gnm1.Arahy.12g01374,POP_0027129,VIT_0029714,COF_0018158,SOL_0013769,MIM_0031019,HEL_0027435,ACT_0026516,AQU_0010441,CER_0058267	ardaradu.V14167.gnm1.Aradu.A10g03261,arharahy.Tifrunner.gnm1.Arahy.10g03061						
OG0004446_65	CHL_0012957,DUN_0010622,CER_0026143,MAR_0013920,GIN_0024937,AMB_0013634,ASP_0017911,ORY_0000631,BRA_0049891,CIN_0015577,LIR_0011178,AQU_0027406,ARA_0015646,CUC_0012635,PRU_0015545,CEC_0026074,MED_0027262,GLY_0006299,PHA_0018884,LOC107609531,arharahy.Tifrunner.gnm1.Arahy.17g01530,POP_0008953,VIT_0024469,ACT_0031594,COF_0001482,HEL_0030369,MIM_0006891,SOL_0021746,NYM_0043157							
OG0004449_65	CHL_0013949,DUN_0002272,MAR_0023507,CER_0037596,GIN_0013878,AMB_0013482,LIR_0028847,CIN_0019516,BRA_0023514,ORY_0033657,ASP_0001288,VIT_0028979,ARA_0009102,POP_0007268,PRU_0032413,CEC_0031556,GLY_0012620,PHA_0010760,MED_0002366,LOC107614162,arharahy.Tifrunner.gnm1.Arahy.18g01412,CUC_0007826,ACT_0035041,SOL_0008769,COF_0011646,MIM_0009825,HEL_0042202,AQU_0022360,NYM_0001751							
OG0004452_65	CHL_0001508,DUN_0003644,CER_0018874,MAR_0011217,GIN_0007898,NYM_0008053,AMB_0019102,ASP_0019879,ORY_0030319,BRA_0014571,CIN_0021266,LIR_0008857,ARA_0022313,CUC_0001791,PRU_0024346,POP_0025344,CEC_0013287,PHA_0001170,GLY_0022738,LOC107618535,arharahy.Tifrunner.gnm1.Arahy.19g00780,ACT_0038741,COF_0019689,MIM_0020365,SOL_0019968,HEL_0038259,AQU_0006820,VIT_0016389	ardaradu.V14167.gnm1.Aradu.A09g00656,arharahy.Tifrunner.gnm1.Arahy.09g00668						
OG0004471_64	CHL_0018967,DUN_0006248,MAR_0005658,CER_0035140,GIN_0019547,AMB_0020089,NYM_0001317,CIN_0023940,LIR_0007024,ASP_0002498,BRA_0036364,ORY_0016828,ARA_0009179,POP_0004546,CEC_0007651,GLY_0037862,PHA_0023488,LOC107622703,arharahy.Tifrunner.gnm1.Arahy.20g03340,PRU_0005569,CUC_0014163,VIT_0007076,COF_0015001,SOL_0007422,MIM_0021798,HEL_0028268,ACT_0002522,AQU_0004567							
OG0004472_64	MAR_0019387,GIN_0014737,AMB_0020030,NYM_0008975,ORY_0027831,BRA_0053932,ASP_0011936,CIN_0023866,LIR_0034608,ARA_0015659,CUC_0023798,CEC_0022271,PHA_0013811,GLY_0043858,MED_0020461,LOC107629802,arharahy.Tifrunner.gnm1.Arahy.13g01885,POP_0011622,PRU_0032302,SOL_0017488,COF_0013756,MIM_0029036,HEL_0006195,ACT_0022785,VIT_0006824,AQU_0025121,CER_0029514,CHL_0003403,DUN_0010268	ardaradu.V14167.gnm1.Aradu.A03g01485,arharahy.Tifrunner.gnm1.Arahy.03g01655						
OG0004474_64	ORY_0020943,BRA_0015492,ASP_0012042,AMB_0002675,MAR_0007976,CER_0064362,GIN_0025370,NYM_0035519,CIN_0022660,LIR_0028876,ARA_0000488,PRU_0025010,POP_0032893,CUC_0000870,CEC_0016303,PHA_0005627,GLY_0058104,MED_0040196,LOC107623358,arharahy.Tifrunner.gnm1.Arahy.20g00041,VIT_0014401,ACT_0010006,SOL_0020208,MIM_0018876,COF_0012393,HEL_0032672,AQU_0034843,CHL_0003149,DUN_0012122	ardaradu.V14167.gnm1.Aradu.A01g00731,arharahy.Tifrunner.gnm1.Arahy.01g01050						
OG0004478_64	CHL_0005284,DUN_0013445,MAR_0000861,GIN_0001202,AMB_0019938,NYM_0004980,CIN_0010443,LIR_0036788,AQU_0013779,ASP_0017530,BRA_0021224,ORY_0030945,ARA_0023294,POP_0005631,CEC_0006613,PHA_0028329,GLY_0008886,MED_0035157,LOC107622226,arharahy.Tifrunner.gnm1.Arahy.10g03133,ardaradu.V14167.gnm1.Aradu.A10g03321,CUC_0025759,PRU_0029905,VIT_0003000,HEL_0041859,SOL_0032957,MIM_0009566,COF_0008621,ACT_0005318,CER_0009953	LOC107623999,arharahy.Tifrunner.gnm1.Arahy.20g03578						
OG0004480_64	DUN_0012390,CHL_0009190,MAR_0005307,GIN_0018542,AMB_0004381,ASP_0015953,CIN_0023544,LIR_0008574,ARA_0016404,CEC_0007920,PHA_0024906,GLY_0037434,MED_0004768,LOC107618970,arharahy.Tifrunner.gnm1.Arahy.19g02982,POP_0037144,PRU_0000216,CUC_0023695,BRA_0053956,ORY_0024712,VIT_0019861,COF_0006717,SOL_0012493,MIM_0008702,ACT_0000917,AQU_0024977,NYM_0010283,CER_0047680	HEL_0027030,SOL_0011087						
OG0004485_64	GIN_0024552,AMB_0008256,NYM_0026925,ASP_0025294,ORY_0009496,BRA_0006082,ARA_0012277,POP_0019211,CEC_0022201,PHA_0011556,GLY_0045072,MED_0009690,arharahy.Tifrunner.gnm1.Arahy.18g01127,LOC107614469,CUC_0004256,PRU_0021237,VIT_0023269,COF_0014300,MIM_0029619,SOL_0000636,HEL_0021226,ACT_0037940,AQU_0034566,CIN_0016620,LIR_0041661,MAR_0000613,CER_0041040,DUN_0002211,CHL_0011131	ardaradu.V14167.gnm1.Aradu.A03g01582,arharahy.Tifrunner.gnm1.Arahy.03g01740						
OG0004491_64	MAR_0008071,CER_0024980,GIN_0002817,AMB_0016626,NYM_0035685,ASP_0012939,BRA_0038596,ORY_0012437,CIN_0015138,LIR_0004540,HEL_0006938,ARA_0001711,CEC_0030805,GLY_0007761,PHA_0000009,MED_0018087,LOC107625933,arharahy.Tifrunner.gnm1.Arahy.12g02707,CUC_0020331,PRU_0004934,POP_0002302,VIT_0012007,ACT_0001003,COF_0008013,SOL_0004817,MIM_0026493,AQU_0017195,DUN_0008762	ardaradu.V14167.gnm1.Aradu.A02g02538,arharahy.Tifrunner.gnm1.Arahy.02g02421						
OG0004492_64	CHL_0014288,DUN_0013776,GIN_0020486,AMB_0016339,NYM_0016113,ASP_0021892,BRA_0004656,ORY_0035739,CIN_0023295,LIR_0013301,ARA_0002885,POP_0017776,CEC_0023159,GLY_0053475,PHA_0025668,MED_0026941,LOC107605659,arharahy.Tifrunner.gnm1.Arahy.06g03291,ardaradu.V14167.gnm1.Aradu.A06g03564,CUC_0021204,PRU_0041113,VIT_0010118,ACT_0001182,COF_0002261,SOL_0011729,MIM_0005316,HEL_0040739,AQU_0032971,CER_0058588,MAR_0016854							
OG0004493_64	CHL_0013363,DUN_0001292,GIN_0014089,MAR_0004075,CER_0053308,BRA_0006010,ORY_0008648,ASP_0005918,CIN_0019562,LIR_0044619,VIT_0023234,ARA_0021875,CEC_0022193,PHA_0013163,GLY_0021343,LOC107630142,arharahy.Tifrunner.gnm1.Arahy.13g01975,MED_0038205,PRU_0020176,POP_0029323,CUC_0020967,COF_0014291,HEL_0043839,ACT_0001665,MIM_0028736,SOL_0016552,AQU_0013248,NYM_0008710,AMB_0008727	ardaradu.V14167.gnm1.Aradu.A08g01929,arharahy.Tifrunner.gnm1.Arahy.08g01945						
OG0004494_64	CHL_0001567,DUN_0004488,MAR_0005079,CER_0073193,AMB_0016122,NYM_0032898,CIN_0014728,LIR_0012393,ASP_0023402,AQU_0001468,ARA_0026251,POP_0040478,PRU_0046947,CEC_0023231,GLY_0011188,PHA_0007066,MED_0016836,ardaradu.V14167.gnm1.Aradu.A08g00180,LOC107609879,arharahy.Tifrunner.gnm1.Arahy.17g02497,HEL_0036378,CUC_0029877,VIT_0009629,ACT_0015718,COF_0009319,SOL_0009913,MIM_0004324	ardaradu.V14167.gnm1.Aradu.A05g02987,arharahy.Tifrunner.gnm1.Arahy.05g02839						
OG0004495_64	CHL_0008542,DUN_0013482,MAR_0009066,GIN_0015751,AMB_0005816,ASP_0018181,BRA_0015900,ORY_0008943,CIN_0021371,LIR_0015828,AQU_0036070,ARA_0012106,POP_0013362,GLY_0023097,PHA_0002585,MED_0036312,LOC107625103,arharahy.Tifrunner.gnm1.Arahy.04g01519,CEC_0014918,PRU_0039106,CUC_0029784,VIT_0015051,COF_0013423,SOL_0018984,MIM_0010933,HEL_0016918,ACT_0001767,NYM_0023089,CER_0068056							
OG0004506_64	MAR_0011900,GIN_0017793,AMB_0002743,NYM_0002524,CIN_0011912,LIR_0013297,ARA_0017113,POP_0006563,CEC_0006429,GLY_0035863,PHA_0024550,MED_0020873,LOC107625463,arharahy.Tifrunner.gnm1.Arahy.12g01931,ardaradu.V14167.gnm1.Aradu.A06g03299,CUC_0025672,PRU_0027002,VIT_0002771,ACT_0005121,COF_0016282,SOL_0018230,MIM_0022023,HEL_0003411,AQU_0001170,ASP_0000979,ORY_0030108,BRA_0002833,CER_0036851,CHL_0018025,DUN_0009399	LOC107625401,arharahy.Tifrunner.gnm1.Arahy.11g00865						
OG0007933_40	CHL_0005781,DUN_0014083,MAR_0007003,GIN_0010342,AMB_0018451,ASP_0017724,BRA_0044657,ORY_0024397,CIN_0018289,LIR_0035352,AQU_0031123,ARA_0018936,POP_0024081,CEC_0030645,GLY_0008724,PHA_0001006,MED_0037281,LOC107618388,arharahy.Tifrunner.gnm1.Arahy.19g00811,CUC_0012709,PRU_0016693,VIT_0025033,ACT_0003845,COF_0000014,SOL_0027429,MIM_0003869,HEL_0021758,NYM_0040146,CER_0010457							
OG0007937_40	CHL_0002665,DUN_0001164,MAR_0014303,CER_0061077,GIN_0005934,AMB_0012411,CIN_0015242,LIR_0045792,ASP_0016634,BRA_0001144,ORY_0018808,AQU_0027654,ARA_0022118,CUC_0028197,PRU_0004774,CEC_0021273,PHA_0014873,GLY_0056287,MED_0039000,LOC107613437,arharahy.Tifrunner.gnm1.Arahy.18g02554,ardaradu.V14167.gnm1.Aradu.A08g02259,COF_0008818,SOL_0002903,MIM_0004980,VIT_0004540,ACT_0003325,HEL_0003955,POP_0044141,NYM_0014173							
OG0007968_40	CHL_0008173,DUN_0015384,MAR_0014051,CER_0074310,GIN_0010383,AMB_0001823,NYM_0014458,CIN_0018583,ASP_0022889,BRA_0034630,ORY_0009412,AQU_0010594,ARA_0006557,PRU_0007359,CUC_0008305,POP_0010369,CEC_0028820,PHA_0009436,GLY_0011010,MED_0017019,LOC107609158,arharahy.Tifrunner.gnm1.Arahy.17g02164,VIT_0008247,ACT_0003674,MIM_0027542,SOL_0027089,COF_0007328,HEL_0038327,LIR_0013732	ardaradu.V14167.gnm1.Aradu.A07g02018,arharahy.Tifrunner.gnm1.Arahy.07g01856						
OG0007983_40	CHL_0016361,DUN_0000375,BRA_0025731,ORY_0031975,NYM_0013314,ASP_0022607,LIR_0018035,CIN_0020252,ARA_0009119,POP_0044697,VIT_0004768,ACT_0039582,CUC_0022073,GIN_0001533,COF_0004902,SOL_0032446,HEL_0033677,MIM_0019877,CEC_0015537,GLY_0004502,PHA_0005203,ardaradu.V14167.gnm1.Aradu.A05g03403,LOC107643815,arharahy.Tifrunner.gnm1.Arahy.15g02337,MED_0026561,AQU_0038304	ACT_0007664,PRU_0040134						
OG0008026_40	CHL_0002245,DUN_0006270,CUC_0028765,ARA_0016098,CER_0056533,GIN_0005665,MAR_0021230,CEC_0005270,PHA_0028533,GLY_0010260,LOC107645657,arharahy.Tifrunner.gnm1.Arahy.16g00752,MED_0036576,POP_0002327,VIT_0021395,AMB_0007751,NYM_0024792,ASP_0018273,BRA_0036381,ORY_0015209,CIN_0008476,LIR_0008502,AQU_0000381,HEL_0036484,MIM_0006923,COF_0002180,ACT_0016563,SOL_0027103,PRU_0033075	LOC110263152,arharahy.Tifrunner.gnm1.Arahy.16g00896						
OG0008032_40	CHL_0005938,DUN_0002960,GIN_0005589,AMB_0013485,ASP_0009952,BRA_0033909,ORY_0015369,CIN_0015812,LIR_0009717,AQU_0024974,ARA_0026568,POP_0012121,CEC_0026033,GLY_0006315,PHA_0016571,MED_0027312,LOC107606900,arharahy.Tifrunner.gnm1.Arahy.17g01489,CUC_0012665,PRU_0012981,VIT_0024787,ACT_0017877,CER_0065217,MIM_0007220,COF_0001500,SOL_0007647,HEL_0003814,NYM_0024408	ardaradu.V14167.gnm1.Aradu.A07g01326,arharahy.Tifrunner.gnm1.Arahy.07g01291						
OG0008033_40	CHL_0011605,DUN_0005762,MAR_0007341,GIN_0022720,AMB_0020962,NYM_0004676,CIN_0010104,LIR_0038112,ASP_0016905,AQU_0037100,BRA_0040584,ORY_0016009,PRU_0036277,POP_0035276,VIT_0029769,CEC_0031233,GLY_0057264,PHA_0000652,MED_0038016,LOC107629047,arharahy.Tifrunner.gnm1.Arahy.13g00625,CUC_0006497,HEL_0015788,COF_0011327,MIM_0010765,SOL_0007106,ARA_0011871,ACT_0018128,CER_0067596							
OG0008047_40	CHL_0010851,DUN_0004523,MAR_0020891,CER_0057988,AMB_0002957,NYM_0006850,AQU_0028918,CIN_0017309,LIR_0039416,SOL_0018030,ARA_0020568,HEL_0007773,ASP_0004189,BRA_0020025,ORY_0037395,COF_0016920,MIM_0020137,PRU_0006585,CUC_0001047,VIT_0003927,CEC_0006746,PHA_0029036,GLY_0057671,LOC107604960,ardaradu.V14167.gnm1.Aradu.A06g02470,arharahy.Tifrunner.gnm1.Arahy.06g02361,MED_0034954,POP_0012134,ACT_0030344,GIN_0000153							
OG0008056_40	CHL_0012432,DUN_0004741,MAR_0023253,GIN_0005954,AMB_0001831,NYM_0009789,AQU_0007543,ASP_0002107,ORY_0027162,BRA_0019151,CIN_0021903,LIR_0010306,CEC_0023115,GLY_0063442,PHA_0028543,MED_0001085,LOC107645350,arharahy.Tifrunner.gnm1.Arahy.16g00003,CUC_0021273,POP_0043243,PRU_0022567,COF_0002212,HEL_0028989,MIM_0006161,ACT_0033889,CER_0047753	ardaradu.V14167.gnm1.Aradu.A06g01457,arharahy.Tifrunner.gnm1.Arahy.06g01559						
OG0008066_40	CHL_0011503,DUN_0007937,MAR_0018657,CER_0050852,GIN_0009154,AMB_0014981,AQU_0042041,ASP_0020570,NYM_0016079,ORY_0029163,BRA_0044563,CIN_0004991,LIR_0032315,ARA_0019294,CEC_0025038,PHA_0032093,GLY_0041529,LOC107631401,arharahy.Tifrunner.gnm1.Arahy.13g04015,MED_0013632,PRU_0033425,CUC_0000030,POP_0031753,ACT_0039820,COF_0018278,MIM_0017591,SOL_0015080,HEL_0004507,VIT_0018936							
OG0008111_39	CHL_0002780,DUN_0015416,MAR_0006917,AMB_0020925,NYM_0008736,LIR_0033707,CIN_0024523,ARA_0008967,CEC_0022257,GLY_0045023,PHA_0010363,LOC107613650,arharahy.Tifrunner.gnm1.Arahy.18g01054,MED_0010201,POP_0011220,CUC_0015550,PRU_0035514,VIT_0013060,ACT_0000601,ASP_0000543,BRA_0043738,ORY_0014090,HEL_0019157,MIM_0030968,COF_0013772,SOL_0018602,AQU_0023934,GIN_0021045,CER_0035148							
OG0008135_39	CHL_0006436,DUN_0012640,CER_0045535,MAR_0006759,GIN_0013109,AMB_0010479,CIN_0011275,AQU_0039819,HEL_0040680,SOL_0011539,COF_0005031,MIM_0000520,POP_0037130,ARA_0012346,CUC_0025312,MED_0026322,PRU_0043488,CEC_0015673,LOC107605073,arharahy.Tifrunner.gnm1.Arahy.16g03006,ASP_0025011,ACT_0005793,BRA_0001111,ORY_0017481,PHA_0005757,GLY_0000821,VIT_0030645,LIR_0022747,NYM_0022724							
OG0008154_39	CHL_0012675,DUN_0007179,MAR_0020572,GIN_0016169,AMB_0021601,BRA_0051787,ORY_0023574,ASP_0011049,NYM_0029562,CIN_0017069,LIR_0026627,AQU_0016905,ARA_0006871,CUC_0023906,CEC_0023921,PHA_0007713,GLY_0011877,MED_0016430,LOC107613516,arharahy.Tifrunner.gnm1.Arahy.18g02924,POP_0008012,PRU_0039008,VIT_0027966,ACT_0011634,COF_0018961,MIM_0002142,SOL_0021195,HEL_0039571,CER_0038783							
OG0008159_39	GIN_0015162,ASP_0002810,BRA_0054799,ORY_0021953,CIN_0016645,LIR_0025231,AMB_0010555,NYM_0037246,AQU_0023687,VIT_0022930,ARA_0020191,CUC_0025584,POP_0019315,CEC_0025124,PHA_0030805,GLY_0030467,LOC107613743,arharahy.Tifrunner.gnm1.Arahy.11g00558,ardaradu.V14167.gnm1.Aradu.A01g00353,MED_0013174,PRU_0013704,COF_0014511,SOL_0018542,MIM_0028951,HEL_0018267,ACT_0013496,MAR_0003611,CER_0024248,DUN_0012891							
OG0008161_39	CHL_0010822,DUN_0003789,MAR_0016205,CER_0007192,BRA_0041893,ORY_0033549,AMB_0011232,NYM_0021317,ASP_0012225,CIN_0027206,LIR_0022009,AQU_0041306,COF_0017402,MIM_0030771,SOL_0031426,HEL_0027327,ACT_0014283,ARA_0019190,GIN_0000905,POP_0032867,CEC_0008385,PHA_0020113,GLY_0046144,MED_0029166,LOC107623818,arharahy.Tifrunner.gnm1.Arahy.20g03021,PRU_0033656,CUC_0013127,VIT_0001561							
OG0008173_39	MAR_0010058,GIN_0015234,AMB_0011166,ASP_0000307,BRA_0025552,ORY_0027224,CIN_0002253,LIR_0025538,AQU_0036683,ARA_0020388,CUC_0002153,CEC_0028233,PHA_0032054,GLY_0031111,MED_0007454,LOC107638762,ardaradu.V14167.gnm1.Aradu.A04g00645,arharahy.Tifrunner.gnm1.Arahy.04g00678,PRU_0019271,POP_0007709,HEL_0018531,ACT_0019569,COF_0020882,MIM_0033434,SOL_0011048,VIT_0017658,NYM_0020610,CER_0005172,CHL_0002793,DUN_0006856							
OG0008177_39	CHL_0003446,DUN_0011521,CER_0044921,MAR_0021506,GIN_0024184,AMB_0006196,NYM_0021872,ASP_0015049,BRA_0044585,ORY_0002956,CIN_0022203,LIR_0012485,AQU_0028284,ARA_0015060,PRU_0039227,CUC_0001596,POP_0016780,CEC_0024275,PHA_0007805,GLY_0012310,MED_0014109,LOC107606123,arharahy.Tifrunner.gnm1.Arahy.17g03261,HEL_0003087,VIT_0009541,COF_0002784,MIM_0025273,SOL_0011677,ACT_0020395							
OG0008199_39	CHL_0010538,DUN_0012936,MAR_0002585,GIN_0011437,BRA_0054720,ORY_0024731,AMB_0008170,NYM_0027787,ASP_0000116,LIR_0006292,AQU_0008527,VIT_0013046,ARA_0025038,POP_0003173,CEC_0027721,PHA_0006741,GLY_0013640,LOC107612835,arharahy.Tifrunner.gnm1.Arahy.18g03150,ardaradu.V14167.gnm1.Aradu.A08g02638,CUC_0027437,PRU_0017593,COF_0011204,HEL_0015656,SOL_0028763,MIM_0022393,ACT_0027960,CIN_0003059,CER_0063379							
